x,v2,effectivemortgagerateuk,nominalhousepricescot,realhousepricescot,housingstockcompletionsscot,overallresidentialloanstoindivid,valueofresidentialpropertysaless,impliedgdpdeflator,gdhi,dwellings,ltv,q1,q2,q3,dfc,dlbtt,i2,credrat,capgain,realdi,trend,date,l_EMR,l_NomHP,l_RealHP,l_HouseStock,l_TotLoanVal,l_HouseVal,l_Dwellings,l_CredRat,l_CapGain,l_RealDI,l_ltv,l_GDHI,l_capgain,l_i2,dl_EMR,dl_NomHP,dl_RealHP,dl_HouseStock,dl_TotLoanVal,dl_HouseVal,dl_Dwellings,dl_CredRat,dl_CapGain,dl_RealDI,dl_ltv,dl_GDHI,dl_i2,l_TotLoanVal_sa,dl_TotLoanVal_sa
1998,1,0.0717333,46390.52,68566.6,0.0006483,427958,6.47E+07,67.6576,12868.74,0.0006483,0.0066164,1,0,0,0,0,0.0964962,33.38926,0.0435102,19020.4,1,1998q1,-2.6348,10.74485,11.13556,-7.341229,12.96678,17.98499,-7.341229,3.508235,-3.134761,9.853267,-5.018209,9.462557,-3.134761,-2.338252,,,,,,,,,,,,,,12.96217,
1998,2,0.068,48094.83,71040.79,0.000649,434253,6.72E+07,67.7003,12891.85,0.000649,0.0064652,0,1,0,0,0,0.0922659,33.09843,0.0765044,19042.53,2,1998q2,-2.688247,10.78093,11.17101,-7.340063,12.98138,18.02271,-7.340063,3.499486,-2.570407,9.85443,-5.041324,9.464351,-2.570407,-2.383081,-0.0534477,0.0360794,0.0354481,0.0011668,0.0146017,0.0377178,0.0011668,-0.0087485,0.5643535,0.0011635,-0.0231147,0.0017939,-0.0448294,12.99636,0.0341892
1998,3,0.0697,50464.24,74376.07,0.0006505,441672,7.07E+07,67.8501,12914.95,0.0006505,0.0062465,0,0,1,0,0,0.0933459,32.62423,0.0454866,19034.54,3,1998q3,-2.663555,10.82902,11.21689,-7.337734,12.99832,18.07406,-7.337734,3.485055,-3.090337,9.854011,-5.07574,9.466141,-3.090337,-2.371444,0.0246925,0.0480909,0.0458803,0.0023289,0.0169401,0.0513573,0.0023289,-0.0144308,-0.5199294,-0.0004196,-0.0344167,0.00179,0.0116377,13.00524,0.0088806
1998,4,0.0651,48510.52,70208.43,0.0006528,448576,6.83E+07,69.095,12961.16,0.0006528,0.0065675,0,0,0,0,0,0.0893732,31.98021,0.0622034,18758.46,4,1998q4,-2.731831,10.78954,11.15922,-7.33426,13.01383,18.03946,-7.33426,3.465117,-2.777345,9.8394,-5.025626,9.469712,-2.777345,-2.414934,-0.0682759,-0.039485,-0.0576658,0.0034742,0.0155106,-0.034605,0.0034742,-0.019938,0.3129911,-0.0146103,0.0501146,0.0035715,-0.0434906,13.01235,0.0071049
1999,1,0.058,46723.07,67598.49,0.0006558,455371,6.62E+07,69.1185,13022.77,0.0006558,0.0068774,1,0,0,0,0,0.0829269,31.18456,0.0564553,18841.22,5,1999q1,-2.847312,10.75199,11.12134,-7.329661,13.02887,18.00839,-7.329661,3.439923,-2.874307,9.843802,-4.979519,9.474455,-2.874307,-2.489795,-0.1154814,-0.0375423,-0.0378828,0.0045986,0.0150347,-0.0310726,0.0045986,-0.0251939,-0.0969613,0.0044022,0.0461068,0.0047426,-0.0748613,13.02615,0.0137997
1999,2,0.0605,49217.18,71717.66,0.0006597,464552,7.03E+07,68.6263,13142.01,0.0006597,0.0066101,0,1,0,0,0,0.0847891,30.41804,0.0612507,19150.1,6,1999q2,-2.805112,10.804,11.18049,-7.323718,13.04883,18.06798,-7.323718,3.415036,-2.79278,9.860064,-5.019156,9.483569,-2.79278,-2.467588,0.0422003,0.0520048,0.0591516,0.0059433,0.0199614,0.059597,0.0059433,-0.0248876,0.0815268,0.0162611,-0.0396366,0.0091143,0.0222077,13.04665,0.0204992
1999,3,0.0653667,51877.57,75964.34,0.0006645,475906,7.47E+07,68.292,13318.87,0.0006645,0.0063688,0,0,1,0,0,0.0890512,29.67849,0.0633471,19502.82,7,1999q3,-2.727743,10.85664,11.23802,-7.316456,13.07298,18.12932,-7.316456,3.390423,-2.759127,9.878315,-5.056343,9.496937,-2.759127,-2.418544,0.0773692,0.0526438,0.0575266,0.0072613,0.0241461,0.0613346,0.0072613,-0.0246131,0.0336533,0.0182514,-0.0371871,0.0133677,0.0490437,13.0698,0.0231485
1999,4,0.0691333,51877.57,75795.86,0.0006702,485126,7.55E+07,68.4438,13553.36,0.0006702,0.0064292,0,0,0,0,0,0.0929616,28.96398,0.0702986,19802.17,8,1999q4,-2.671718,10.85664,11.2358,-7.307905,13.09216,18.13908,-7.307905,3.366053,-2.655003,9.893547,-5.046913,9.514389,-2.655003,-2.375569,0.0560243,0,-0.0022202,0.0085516,0.0191889,0.009758,0.0085516,-0.0243697,0.1041234,0.0152321,0.0094299,0.0174522,0.0429754,13.09203,0.022234
2000,1,0.0704667,51628.16,74340.2,0.0006768,494073,7.59E+07,69.4485,13845.47,0.0006768,0.0065087,1,0,0,0,0,0.0945219,28.27272,0.0071429,19936.31,9,2000q1,-2.652616,10.85182,11.21641,-7.298098,13.11044,18.14505,-7.298098,3.341897,-4.941638,9.900298,-5.034614,9.535713,-4.941638,-2.358924,0.0191028,-0.0048189,-0.019392,0.0098071,0.0182743,0.0059757,0.0098071,-0.0241554,-2.286635,0.0067511,0.0122986,0.0213242,0.0166447,13.11027,0.0182409
2000,2,0.0689667,51378.75,73428.52,0.0006791,505081,7.59E+07,69.9711,14099.43,0.0006791,0.0066544,0,1,0,0,0,0.0932584,27.45617,0.0230681,20150.36,10,2000q2,-2.674132,10.84698,11.20407,-7.294692,13.13247,18.14495,-7.294692,3.312591,-3.769305,9.910977,-5.012478,9.553889,-3.769305,-2.372381,-0.0215166,-0.0048428,-0.0123386,0.0034056,0.0220356,-0.0000992,0.0034056,-0.0293067,1.172333,0.0106792,0.0221357,0.0181761,-0.0134568,13.13247,0.0221977
2000,3,0.0675667,51711.29,73504.8,0.0006772,515690,7.63E+07,70.3509,14315.23,0.0006772,0.0067587,0,0,1,0,0,0.0919412,26.53677,0.0276216,20348.32,11,2000q3,-2.69464,10.85343,11.20511,-7.297598,13.15326,18.15018,-7.297598,3.278531,-3.589158,9.920753,-4.996919,9.569079,-3.589158,-2.386606,-0.0205083,0.0064516,0.0010376,-0.0029063,0.0207872,0.005228,-0.0029063,-0.0340595,0.1801472,0.0097761,0.0155592,0.0151901,-0.0142255,13.15616,0.0236912
2000,4,0.0646333,51628.16,73231.74,0.0006709,525111,7.56E+07,70.4997,14492.87,0.0006709,0.0069432,0,0,0,0,0,0.0892133,25.53804,0.0671059,20557.35,12,2000q4,-2.739025,10.85182,11.20138,-7.30684,13.17136,18.14136,-7.30684,3.240169,-2.701483,9.930974,-4.969994,9.581412,-2.701483,-2.416725,-0.0443847,-0.0016088,-0.0037212,-0.0092416,0.0181036,-0.0088215,-0.0092416,-0.0383623,0.887675,0.0102205,0.0269256,0.0123329,-0.0301187,13.17144,0.0152769
2001,1,0.0601667,54122.27,77114.17,0.0006605,534687,7.82E+07,70.1846,14632.36,0.0006605,0.0068345,1,0,0,0,0,0.0842558,24.4832,0.0998292,20848.39,13,2001q1,-2.810637,10.899,11.25304,-7.322544,13.18944,18.17521,-7.322544,3.197987,-2.304294,9.945032,-4.985768,9.590991,-2.304294,-2.473898,-0.0716116,0.0471783,0.0516577,-0.0157037,0.0180721,0.0338459,-0.0157037,-0.042182,0.3971889,0.0140581,-0.0157743,0.0095787,-0.0571735,13.18757,0.0161371
2001,2,0.0582333,52750.51,74410.83,0.0006544,548286,7.57E+07,70.8909,14780.01,0.0006544,0.0072425,0,1,0,0,0,0.0828728,23.54735,0.0429818,20848.95,14,2001q2,-2.843297,10.87333,11.21736,-7.331865,13.21455,18.14234,-7.331865,3.159013,-3.146978,9.945059,-4.92779,9.601031,-3.146978,-2.490449,-0.0326607,-0.0256729,-0.0356855,-0.0093217,0.025115,-0.0328636,-0.0093217,-0.0389738,-0.8426838,0.0000267,0.0579782,0.0100403,-0.0165503,13.21047,0.0228949
2001,3,0.0591667,54246.98,76846.55,0.0006525,563860,7.78E+07,70.5913,14935.83,0.0006525,0.0072494,0,0,1,0,0,0.0835795,22.71259,-0.0032103,21158.17,15,2001q3,-2.827397,10.9013,11.24957,-7.334672,13.24256,18.1694,-7.334672,3.122919,,9.959782,-4.92684,9.611518,,-2.481957,0.0159006,0.0279741,0.0322094,-0.0028067,0.0280094,0.0270596,-0.0028067,-0.036094,,0.0147228,0.0009499,0.0104866,0.0084918,13.23968,0.0292139
2001,4,0.0558333,54662.66,77104.23,0.000655,577244,7.88E+07,70.8945,15099.8,0.000655,0.0073255,0,0,0,0,0,0.0803108,21.9645,-0.0048193,21298.98,16,2001q4,-2.885384,10.90894,11.25291,-7.330948,13.26602,18.18241,-7.330948,3.089427,,9.966414,-4.916393,9.622437,,-2.521851,-0.0579875,0.0076342,0.0033474,0.0037236,0.0234594,0.0130119,0.0037236,-0.0334918,,0.0066328,0.0104465,0.0109196,-0.0398943,13.26585,0.0261669
2002,1,0.0571333,53649.34,75093.49,0.0006616,591546,7.82E+07,71.4434,15271.95,0.0006616,0.0075608,1,0,0,0,0,0.0820601,21.29138,0.0471786,21376.29,17,2002q1,-2.862368,10.89022,11.22649,-7.320795,13.29049,18.17527,-7.320795,3.058302,-3.053816,9.970037,-4.884778,9.633773,-3.053816,-2.500304,0.0230167,-0.018712,-0.0264244,0.0101533,0.0244741,-0.0071392,0.0101533,-0.0311253,,0.003623,0.0316148,0.0113354,0.0215473,13.28832,0.0224667
2002,2,0.0584667,58841.22,81882.79,0.0006671,610757,8.66E+07,71.8603,15418.23,0.0006671,0.007049,0,1,0,0,0,0.0822301,21.12537,0.0263488,21455.83,18,2002q2,-2.839298,10.9826,11.31304,-7.312607,13.32245,18.27732,-7.312607,3.050475,-3.636331,9.973752,-4.954867,9.643306,-3.636331,-2.498234,0.0230691,0.0923738,0.0865555,0.0081882,0.0319595,0.102047,0.0081882,-0.0078273,-0.5825155,0.0037146,-0.0700889,0.0095329,0.0020704,13.31785,0.0295305
2002,3,0.0535,63028.21,87056.98,0.0006713,637239,9.35E+07,72.3988,15538.64,0.0006713,0.0068125,0,0,1,0,0,0.0864866,21.45194,0.047871,21462.56,19,2002q3,-2.928074,11.05134,11.37432,-7.306327,13.3649,18.35389,-7.306327,3.065815,-3.039244,9.974066,-4.988994,9.651085,-3.039244,-2.447765,-0.0887752,0.0687389,0.0612736,0.0062795,0.0424452,0.0765724,0.0062795,0.0153403,0.5970869,0.0003138,-0.0341268,0.0077791,0.0504682,13.35425,0.0364008
2002,4,0.0503,63921.44,87545.5,0.0006742,659190,9.54E+07,73.0151,15633.19,0.0006742,0.0069069,0,0,0,0,0,0.0832348,22.32801,0.0571137,21410.9,20,2002q4,-2.98975,11.06541,11.37991,-7.301916,13.39877,18.374,-7.301916,3.105842,-2.862712,9.971655,-4.975232,9.657151,-2.862712,-2.48609,-0.0616765,0.0140724,0.0055962,0.0044117,0.0338678,0.0201054,0.0044117,0.0400267,0.1765327,-0.0024109,0.0137625,0.0060663,-0.0383248,13.39905,0.0448036
2003,1,0.0483,64647.18,87853.51,0.000676,678934,9.69E+07,73.5852,15701.87,0.000676,0.007004,1,0,0,0,0,0.0812117,23.90554,-0.0087765,21338.36,21,2003q1,-3.030324,11.0767,11.38343,-7.299338,13.42828,18.38955,-7.299338,3.17411,,9.968262,-4.961273,9.661535,,-2.510695,-0.0405736,0.0112906,0.0035114,0.0025773,0.0295115,0.0155544,0.0025773,0.0682683,,-0.0033932,0.0139585,0.004384,-0.0246053,13.43282,0.0337639
2003,2,0.0458333,67494.34,91788.82,0.0006769,701380,1.02E+08,73.5322,15807.9,0.0006769,0.0069084,0,1,0,0,0,0.078326,25.6406,0.1092692,21497.93,22,2003q2,-3.082744,11.1198,11.42725,-7.298049,13.4608,18.43583,-7.298049,3.244177,-2.213941,9.975712,-4.975024,9.668265,-2.213941,-2.546875,-0.0524199,0.0430984,0.0438204,0.0012894,0.032526,0.0462761,0.0012894,0.0700669,,0.0074501,-0.013751,0.0067301,-0.03618,13.46376,0.0309486
2003,3,0.0478,71067.24,96170.15,0.0006769,728945,1.07E+08,73.8974,15951.26,0.0006769,0.0068046,0,0,1,0,0,0.079792,27.54743,0.1500352,21585.69,23,2003q3,-3.04073,11.17138,11.47387,-7.298036,13.49935,18.48951,-7.298036,3.315909,-1.896886,9.979786,-4.99016,9.677293,-1.896886,-2.528332,0.0420141,0.0515833,0.046628,0.0000134,0.0385485,0.0536842,0.0000134,0.071732,0.3170552,0.0040741,-0.0151362,0.0090275,0.0185435,13.49571,0.0319433
2003,4,0.0549333,75812.5,101560.4,0.000676,756738,1.14E+08,74.6477,16131.97,0.000676,0.006615,0,0,0,0,0,0.0863018,29.6398,0.1564739,21610.8,24,2003q4,-2.901635,11.23602,11.52841,-7.299291,13.53677,18.55518,-7.299291,3.389118,-1.854866,9.980948,-5.018412,9.688559,-1.854866,-2.449905,0.1390946,0.0646362,0.0545349,-0.001255,0.0374193,0.06567,-0.001255,0.073209,0.0420195,0.0011625,-0.0282512,0.0112658,0.0784266,13.53171,0.0359983
2004,1,0.054,79664.53,106474.6,0.0006743,781135,1.20E+08,74.8202,16350.01,0.0006743,0.0064983,1,0,0,0,0,0.0849468,31.93008,0.1864752,21852.4,25,2004q1,-2.918771,11.28558,11.57566,-7.301807,13.5685,18.60471,-7.301807,3.463549,-1.679457,9.992066,-5.036209,9.701984,-1.679457,-2.465729,-0.0171363,0.0495615,0.0472527,-0.0025167,0.0317307,0.0495281,-0.0025167,0.0744305,0.1754093,0.0111179,-0.0177975,0.0134258,-0.0158241,13.57083,0.0391235
2004,2,0.0565333,86898.33,114678.1,0.0006734,807883,1.31E+08,75.7759,16544.73,0.0006734,0.0061548,0,1,0,0,0,0.0866846,33.28098,0.1372011,21833.76,26,2004q2,-2.872925,11.37249,11.64988,-7.303162,13.60217,18.6927,-7.303162,3.504986,-1.986307,9.991213,-5.090529,9.713822,-1.986307,-2.445479,0.0458465,0.0869141,0.0742226,-0.0013547,0.0336695,0.0879898,-0.0013547,0.0414374,-0.3068506,-0.0008535,-0.0543199,0.011838,0.0202503,13.60601,0.0351839
2004,3,0.0583667,94862.1,124907,0.0006733,835035,1.44E+08,75.9462,16716.11,0.0006733,0.0058149,0,0,1,0,0,0.0877701,33.40324,0.120044,22010.46,27,2004q3,-2.84101,11.46018,11.73532,-7.303355,13.63523,18.78257,-7.303355,3.508653,-2.119897,9.999273,-5.147336,9.724128,-2.119897,-2.433035,0.0319145,0.0876856,0.0854406,-0.0001931,0.0330563,0.0898647,-0.0001931,0.0036666,-0.1335893,0.0080605,-0.0568075,0.0103054,0.0124445,13.63897,0.0329609
2004,4,0.0551333,95095.76,124428.4,0.0006739,858772,1.44E+08,76.4261,16864.15,0.0006739,0.005946,0,0,0,0,0,0.0846161,32.25927,0.1706084,22065.96,28,2004q4,-2.898001,11.46264,11.73149,-7.302399,13.66326,18.7883,-7.302399,3.473805,-1.768384,10.00179,-5.125042,9.732945,-1.768384,-2.469631,-0.0569904,0.0024605,-0.0038395,0.0009561,0.0280294,0.0057354,0.0009561,-0.0348473,0.3515122,0.0025187,0.0222945,0.0088177,-0.0365961,13.66535,0.0263805
2005,1,0.0524333,93982.09,122456.5,0.0006753,873548,1.43E+08,76.7473,16988.87,0.0006753,0.0060933,1,0,0,0,0,0.0821305,30.08413,0.20888,22136.12,29,2005q1,-2.948213,11.45086,11.71551,-7.3003,13.68032,18.78088,-7.3003,3.403998,-1.565996,10.00497,-5.100563,9.740314,-1.565996,-2.499446,-0.0502119,-0.0117807,-0.015974,0.002099,0.0170603,-0.0074196,0.002099,-0.0698075,0.2023889,0.0031738,0.0244789,0.0073681,-0.029815,13.69015,0.0247965
2005,2,0.0506667,102738.7,131954,0.0006767,896678,1.57E+08,77.8595,17136.21,0.0006767,0.0056958,0,1,0,0,0,0.0696278,28.55341,0.2526951,22009.14,30,2005q2,-2.982487,11.53994,11.79021,-7.298311,13.70645,18.87447,-7.298311,3.351776,-1.375572,9.999213,-5.16802,9.748949,-1.375572,-2.664592,-0.0342743,0.0890856,0.0746975,0.0019894,0.0261335,0.0935898,0.0019894,-0.0522215,0.190424,-0.0057526,-0.0674572,0.0086355,-0.1651461,13.70562,0.0154724
2005,3,0.0483667,110002.5,141575,0.000678,920399,1.69E+08,77.6991,17306.17,0.000678,0.0054351,0,0,1,0,0,0.0668178,27.51705,0.2887978,22273.32,31,2005q3,-3.028944,11.60826,11.86059,-7.296428,13.73256,18.94744,-7.296428,3.314806,-1.242028,10.01114,-5.214873,9.758819,-1.242028,-2.705786,-0.0464575,0.0683146,0.0703764,0.0018826,0.0261106,0.0729637,0.0018826,-0.0369704,0.1335431,0.0119314,-0.0468531,0.0098696,-0.041194,13.73244,0.0268202
2005,4,0.0494333,109598.2,139842.9,0.0006792,943674,1.70E+08,78.3724,17498.75,0.0006792,0.0055664,0,0,0,0,0,0.067995,26.88616,0.2266212,22327.7,32,2005q4,-3.00713,11.60458,11.84828,-7.294654,13.75754,18.94854,-7.294654,3.291612,-1.484475,10.01358,-5.191007,9.769885,-1.484475,-2.688322,0.0218141,-0.0036831,-0.01231,0.0017743,0.0249729,0.0011082,0.0017743,-0.0231943,-0.2424468,0.0024385,0.0238662,0.0110664,0.0174642,13.75461,0.0221634
2006,1,0.0494333,109380.1,138530.2,0.0006803,964094,1.70E+08,78.9576,17713.96,0.0006803,0.0056702,1,0,0,0,0,0.0680888,26.61176,0.1652797,22434.77,33,2006q1,-3.00713,11.60258,11.83884,-7.292988,13.77894,18.95148,-7.292988,3.281353,-1.800116,10.01837,-5.172536,9.782108,-1.800116,-2.686942,0,-0.0019913,-0.0094318,0.0016656,0.0214081,0.0029354,0.0016656,-0.0102584,-0.3156408,0.0047836,0.0184712,0.0122232,0.0013793,13.7796,0.0249901
2006,2,0.0526333,116209.5,146036.2,0.0006803,990077,1.81E+08,79.5758,17944.36,0.0006803,0.0054637,0,1,0,0,0,0.0708478,26.46063,0.1674502,22550.02,34,2006q2,-2.944406,11.66315,11.89161,-7.292942,13.80554,19.01517,-7.292942,3.275658,-1.787069,10.02349,-5.209632,9.795031,-1.787069,-2.647221,0.0627248,0.060565,0.0527668,0.0000467,0.0265942,0.0636921,0.0000467,-0.0056953,0.0130469,0.0051241,-0.0370965,0.0129223,0.0397213,13.8051,0.0255013
2006,3,0.0536667,122702.2,152608.6,0.0006793,1022564,1.92E+08,80.4032,18189.95,0.0006793,0.0053372,0,0,1,0,0,0.0715062,26.42931,0.1480792,22623.42,35,2006q3,-2.924963,11.71751,11.93563,-7.294498,13.83782,19.07088,-7.294498,3.274473,-1.910008,10.02674,-5.233051,9.808624,-1.910008,-2.637971,0.0194423,0.0543652,0.0440216,-0.0015564,0.0322857,0.0557041,-0.0015564,-0.0011845,-0.1229388,0.0032501,-0.0234184,0.0135937,0.0092504,13.83354,0.0284452
2006,4,0.0544333,123482.3,152681.2,0.0006771,1052289,1.93E+08,80.8759,18450.74,0.0006771,0.0054601,0,0,0,0,0,0.0722784,26.51733,0.1419367,22813.64,36,2006q4,-2.910779,11.72385,11.93611,-7.297653,13.86648,19.07677,-7.297653,3.277798,-1.952374,10.03511,-5.210293,9.82286,-1.952374,-2.62723,0.0141847,0.0063381,0.0004759,-0.0031552,0.0286541,0.0058956,-0.0031552,0.003325,-0.042366,0.0083733,0.022758,0.0142355,0.010741,13.86402,0.0304747
2007,1,0.0569,126698.6,155778,0.0006739,1064364,1.97E+08,81.3328,18726.72,0.0006739,0.0053945,1,0,0,0,0,0.0845954,26.72719,0.1517251,23024.81,37,2007q1,-2.86646,11.74957,11.95619,-7.302411,13.87789,19.10026,-7.302411,3.285681,-1.885685,10.04433,-5.222374,9.837707,-1.885685,-2.469876,0.0443184,0.025713,0.0200796,-0.0047579,0.0114098,0.0234909,-0.0047579,0.0078831,0.0666888,0.0092134,-0.0120816,0.0148468,0.1573541,13.89304,0.0290232
2007,2,0.0594,135581.3,166235.6,0.0006725,1108071,2.11E+08,81.5597,18997.63,0.0006725,0.0052464,0,1,0,0,0,0.0866245,27.71288,0.1232054,23292.91,38,2007q2,-2.823461,11.81733,12.02116,-7.304512,13.91813,19.16834,-7.304512,3.321898,-2.093903,10.0559,-5.250213,9.85207,-2.093903,-2.446173,0.042999,0.0677605,0.0649738,-0.0021005,0.0402431,0.0680828,-0.0021005,0.036216,-0.2082174,0.0115767,-0.0278387,0.0143633,0.0237026,13.90075,0.0077085
2007,3,0.0626667,141815.1,172233.2,0.0006729,1137898,2.22E+08,82.339,19263.45,0.0006729,0.0051361,0,0,1,0,0,0.089593,29.65936,0.1092566,23395.29,39,2007q3,-2.769926,11.86228,12.0566,-7.303957,13.94469,19.21616,-7.303957,3.389778,-2.214056,10.06029,-5.271469,9.865965,-2.214056,-2.412478,0.0535355,0.0449533,0.0354433,0.0005546,0.0265627,0.0478172,0.0005546,0.0678804,-0.1201537,0.0043859,-0.0212555,0.013895,0.0336945,13.94977,0.0490227
2007,4,0.0607333,139546.9,168738.1,0.000675,1159862,2.19E+08,82.7003,19524.2,0.000675,0.0052917,0,0,0,0,0,0.0877794,32.99662,0.1192765,23608.37,40,2007q4,-2.801263,11.84616,12.0361,-7.30077,13.96381,19.20543,-7.30077,3.496405,-2.126311,10.06936,-5.241613,9.87941,-2.126311,-2.432929,-0.031337,-0.0161238,-0.0205011,0.0031872,0.0191183,-0.0107365,0.0031872,0.1066275,0.0877457,0.0090666,0.0298553,0.0134449,-0.0204506,13.972,0.0222225
2008,1,0.0576333,138387.7,165592.5,0.0006789,1177762,2.19E+08,83.5712,19779.86,0.0006789,0.0053759,1,0,0,0,0,0.0847329,38.68814,0.1469818,23668.27,41,2008q1,-2.853654,11.83781,12.01729,-7.294991,13.97913,19.20495,-7.294991,3.655533,-1.917447,10.07189,-5.225822,9.89242,-1.917447,-2.468252,-0.0523915,-0.0083418,-0.0188179,0.0057788,0.0153151,-0.0004768,0.0057788,0.1591277,0.2088639,0.0025339,0.0157914,0.01301,-0.0353227,13.9844,0.0124006
