x,v2,effectivemortgagerateuk,nominalhousepricescot,realhousepricescot,housingstockcompletionsscot,overallresidentialloanstoindivid,valueofresidentialpropertysaless,impliedgdpdeflator,gdhi,dwellings,ltv,q1,q2,q3,dfc,dlbtt,i2,credrat,capgain,realdi,trend,date,l_EMR,l_NomHP,l_RealHP,l_HouseStock,l_TotLoanVal,l_HouseVal,l_Dwellings,l_CredRat,l_CapGain,l_RealDI,l_ltv,l_GDHI,l_capgain,l_i2,dl_EMR,dl_NomHP,dl_RealHP,dl_HouseStock,dl_TotLoanVal,dl_HouseVal,dl_Dwellings,dl_CredRat,dl_CapGain,dl_RealDI,dl_ltv,dl_GDHI,dl_i2,l_TotLoanVal_sa,dl_TotLoanVal_sa
2008,2,0.0612,139328.5,166301.2,0.0006813,1188617,2.22E+08,83.7808,19991.98,0.0006813,0.00536,0,1,0,1,0,0.0882509,44.70264,0.1541768,23862.25,42,2008q2,-2.793608,11.84459,12.02156,-7.291521,13.9883,19.21709,-7.291521,3.800032,-1.869655,10.08005,-5.228794,9.903087,-1.869655,-2.427572,0.060046,0.0067749,0.0042706,0.0034699,0.0091734,0.012146,0.0034699,0.1444993,0.0477914,0.0081615,-0.0029721,0.0106668,0.0406802,13.99975,0.0153532
2008,3,0.061,139710.1,165028.3,0.0006821,1196460,2.23E+08,84.6583,20160.56,0.0006821,0.005365,0,0,1,1,0,0.0880356,50.31048,0.1447641,23814.04,43,2008q3,-2.796881,11.84733,12.01387,-7.290319,13.99488,19.22275,-7.290319,3.918213,-1.93265,10.07803,-5.227867,9.911484,-1.93265,-2.430013,-0.0032732,0.0027361,-0.0076838,0.0012016,0.0065775,0.0056515,0.0012016,0.118181,-0.0629944,-0.0020218,0.000927,0.0083971,-0.0024419,14.00375,0.0040007
2008,4,0.0554333,133839.2,156873,0.0006814,1200716,2.14E+08,85.3169,20285.6,0.0006814,0.0056175,0,0,0,1,0,0.0827867,54.43281,0.1223033,23776.77,44,2008q4,-2.892574,11.80439,11.96319,-7.291367,13.99843,19.1803,-7.291367,3.996967,-2.101251,10.07646,-5.181867,9.917666,-2.101251,-2.491488,-0.0956926,-0.0429316,-0.0506802,-0.0010476,0.0035505,-0.04245,-0.0010476,0.0787537,-0.1686014,-0.0015669,0.0460005,0.0061827,-0.0614741,13.99967,-0.0040789
2009,1,0.0495333,124484,145804.1,0.0006792,1198413,1.98E+08,85.3776,20367.1,0.0006792,0.0060399,1,0,0,1,0,0.0674545,55.99533,0.0882478,23855.32,45,2009q1,-3.00511,11.73193,11.89002,-7.294661,13.99651,19.10588,-7.294661,4.025268,-2.427606,10.07976,-5.109376,9.921676,-2.427606,-2.696302,-0.1125355,-0.0724611,-0.0731726,-0.003294,-0.0019197,-0.0744114,-0.003294,0.028301,-0.3263552,0.0032988,0.0724907,0.0040092,-0.2048149,13.99965,-0.0000162
2009,2,0.0511667,126974.9,148597.6,0.000677,1200934,2.02E+08,85.4488,20440.06,0.000677,0.0059443,0,1,0,1,0,0.0789413,57.14049,0.027263,23920.82,46,2009q2,-2.972667,11.75175,11.909,-7.297792,13.99861,19.12393,-7.297792,4.045513,-3.602226,10.0825,-5.12532,9.925252,-3.602226,-2.53905,0.0324426,0.0198126,0.0189781,-0.0031309,0.0021019,0.0180454,-0.0031309,0.0202451,-1.17462,0.0027418,-0.0159445,0.0035763,0.1572521,13.99994,0.000289
2009,3,0.0569667,133126.4,154799.2,0.000675,1203368,2.11E+08,85.9994,20504.48,0.000675,0.0056901,0,0,1,1,0,0.0843849,57.80828,-0.0149544,23842.59,47,2009q3,-2.865289,11.79905,11.94988,-7.300759,14.00063,19.16966,-7.300759,4.057132,,10.07923,-5.169024,9.928399,,-2.472367,0.107378,0.0473089,0.0408869,-0.0029674,0.0020237,0.0457287,-0.0029674,0.0116191,,-0.0032759,-0.043704,0.0031471,0.0666838,14.0026,0.0026522
2009,4,0.0568333,132913.9,154704.1,0.0006731,1207301,2.11E+08,85.9149,20560.37,0.0006731,0.0057258,0,0,0,1,0,0.0842607,57.96149,-0.0417622,23931.08,48,2009q4,-2.867632,11.79746,11.94927,-7.303563,14.0039,19.16667,-7.303563,4.059779,,10.08293,-5.162767,9.931121,,-2.47384,-0.0023432,-0.0015974,-0.0006151,-0.0028038,0.0032635,-0.0029926,-0.0028038,0.0026464,,0.003705,0.0062571,0.0027218,-0.0014737,13.99916,-0.0034409
2010,1,0.0552,128972.9,148974.9,0.0006714,1206133,2.04E+08,86.5736,20607.72,0.0006714,0.0059022,1,0,0,1,0,0.0828456,57.59063,-0.1058815,23803.7,49,2010q1,-2.896792,11.76736,11.91153,-7.306202,14.00293,19.13536,-7.306202,4.05336,,10.0776,-5.132427,9.933421,,-2.490777,-0.0291603,-0.0300989,-0.0377369,-0.0026388,-0.000968,-0.0313091,-0.0026388,-0.0064187,,-0.0053368,0.0303407,0.0023003,-0.0169368,14.00308,0.0039215
2010,2,0.0541,133161.8,152749.8,0.00067,1208954,2.11E+08,87.1764,20680.97,0.00067,0.0057334,0,1,0,1,0,0.0814985,57.78275,-0.0928446,23723.13,50,2010q2,-2.916921,11.79932,11.93656,-7.308184,14.00527,19.16672,-7.308184,4.05669,,10.07421,-5.161453,9.936969,,-2.507171,-0.0201287,0.0319624,0.0250244,-0.0019817,0.0023365,0.0313625,-0.0019817,0.0033302,,-0.0033913,-0.029026,0.0035477,-0.0163941,14.00681,0.0037327
2010,3,0.0511667,135444.2,156011.5,0.0006691,1213373,2.14E+08,86.8168,20780.13,0.0006691,0.0056573,0,0,1,1,0,0.0784358,58.54921,-0.0482706,23935.61,51,2010q3,-2.972667,11.81631,11.95768,-7.309505,14.00891,19.18372,-7.309505,4.069868,,10.08312,-5.174809,9.941752,,-2.545475,-0.0557458,0.0169945,0.0211277,-0.0013218,0.0036488,0.017004,-0.0013218,0.0131774,,0.0089169,-0.0133557,0.0047836,-0.0383039,14.01003,0.0032196
2010,4,0.0478333,133749.6,152998.1,0.0006687,1213054,2.12E+08,87.4191,20905.18,0.0006687,0.0057239,0,0,0,1,0,0.0751917,59.93546,-0.0069375,23913.75,52,2010q4,-3.040032,11.80372,11.93818,-7.310171,14.00865,19.17175,-7.310171,4.093268,,10.08221,-5.1631,9.947752,,-2.587715,-0.0673654,-0.0125904,-0.0195036,-0.0006652,-0.0002632,-0.0119705,-0.0006652,0.0234008,,-0.0009136,0.0117083,0.0059996,-0.0422397,14.00863,-0.0013952
2011,1,0.0509333,129745.9,145905.9,0.0006687,1212437,2.06E+08,88.9244,21056.14,0.0006687,0.0058903,1,0,0,1,0,0.0785177,62.02803,0.035425,23678.7,53,2011q1,-2.977238,11.77333,11.89072,-7.310178,14.00814,19.14259,-7.310178,4.127586,-3.340338,10.07233,-5.134446,9.954947,-3.340338,-2.544432,0.0627947,-0.0303907,-0.0474634,-7.15E-06,-0.0005083,-0.0291634,-7.15E-06,0.034318,,-0.0098772,0.0286546,0.0071955,0.043283,14.00663,-0.0020065
2011,2,0.0500667,129848.4,147080.7,0.0006672,1214655,2.06E+08,88.2838,21225.07,0.0006672,0.0059031,0,1,0,1,0,0.0776445,62.94069,0.0475751,24041.86,54,2011q2,-2.9944,11.77412,11.89874,-7.312478,14.00997,19.14224,-7.312478,4.142193,-3.045446,10.08755,-5.132271,9.962938,-3.045446,-2.555615,-0.0171621,0.0007896,0.0080194,-0.0022998,0.0018272,-0.0003471,-0.0022998,0.0146065,0.2948918,0.0152206,0.0021744,0.0079908,-0.0111833,14.01101,0.0043831
2011,3,0.0439333,133429.2,150998.6,0.0006641,1217622,2.11E+08,88.3645,21411.96,0.0006641,0.005779,0,0,1,1,0,0.0713078,62.56784,0.0172604,24231.41,55,2011q3,-3.125082,11.80133,11.92503,-7.31708,14.01241,19.16594,-7.31708,4.136251,-4.059338,10.0954,-5.153525,9.971705,-4.059338,-2.64075,-0.1306822,0.0272026,0.026289,-0.004602,0.0024395,0.0236931,-0.004602,-0.0059414,-1.013892,0.0078526,-0.0212541,0.0087671,-0.085135,14.01424,0.0032272
2011,4,0.0404667,129122.3,144922.7,0.0006595,1218463,2.03E+08,89.0973,21616.82,0.0006595,0.0060113,0,0,0,1,0,0.0680876,60.95126,0.0062682,24262.04,56,2011q4,-3.207277,11.76851,11.88396,-7.324006,14.0131,19.12722,-7.324006,4.110075,-5.072272,10.09667,-5.114117,9.981227,-5.072272,-2.68696,-0.0821946,-0.0328112,-0.04107,-0.0069265,0.0006905,-0.0387173,-0.0069265,-0.0261769,-1.012934,0.0012636,0.0394082,0.0095215,-0.0462101,14.01132,-0.0029135
2012,1,0.0418,125727.6,140954.9,0.0006534,1221481,1.96E+08,89.1971,21839.64,0.0006534,0.0062408,1,0,0,1,0,0.0696278,58.26875,0.0059759,24484.7,57,2012q1,-3.174859,11.74187,11.85619,-7.333301,14.01557,19.09223,-7.333301,4.065066,-5.120027,10.1058,-5.076654,9.991482,-5.120027,-2.664591,0.0324175,-0.0266418,-0.0277615,-0.009295,0.0024738,-0.0349903,-0.009295,-0.0450087,-0.0477548,0.0091352,0.0374627,0.0102549,0.0223689,14.01111,-0.0002184
2012,2,0.0429,125133.8,140013.8,0.0006485,1223477,1.94E+08,89.3725,22051.62,0.0006485,0.0063209,0,1,0,1,0,0.0707681,55.48275,-0.0251969,24673.83,58,2012q2,-3.148883,11.73714,11.8495,-7.340772,14.01721,19.0811,-7.340772,4.016072,,10.1135,-5.063895,10.00114,,-2.648348,0.0259757,-0.004734,-0.0066986,-0.0074706,0.0016327,-0.0111256,-0.0074706,-0.0489936,,0.0076952,0.0127597,0.0096598,0.0162435,14.02031,0.0092068
2012,3,0.0412,127490.7,140764,0.0006449,1227319,1.96E+08,90.5705,22252.74,0.0006449,0.006251,0,0,1,1,0,0.0689276,52.65978,-0.0149887,24569.52,59,2012q3,-3.189317,11.7558,11.85484,-7.34638,14.02034,19.09536,-7.34638,3.963852,,10.10926,-5.07502,10.01022,,-2.674699,-0.0404336,0.0186596,0.0053444,-0.0056081,0.0031357,0.0142593,-0.0056081,-0.0522203,,-0.0042372,-0.0111251,0.009079,-0.0263515,14.02268,0.0023661
2012,4,0.0393,124616.7,136854.2,0.0006425,1228665,1.91E+08,91.058,22443,0.0006425,0.0064174,0,0,0,1,0,0.0572129,49.85572,-0.0352097,24646.93,60,2012q4,-3.236531,11.733,11.82667,-7.350099,14.02144,19.07018,-7.350099,3.909133,,10.11241,-5.048744,10.01873,,-2.860977,-0.0472138,-0.0228004,-0.0281687,-0.0037189,0.0010958,-0.0251789,-0.0037189,-0.0547187,,0.0031462,0.0262761,0.0085135,-0.1862776,14.01988,-0.0027971
2013,1,0.0365333,122593.7,134589.4,0.0006414,1228627,1.88E+08,91.0872,22622.42,0.0006414,0.0065253,1,0,0,0,0,0.054586,47.11506,-0.0314602,24836,61,2013q1,-3.30953,11.71663,11.80998,-7.351913,14.02141,19.05347,-7.351913,3.852593,,10.12005,-5.032062,10.0267,,-2.907979,-0.0729995,-0.016367,-0.0166874,-0.0018148,-0.0000305,-0.0167141,-0.0018148,-0.0565405,,0.0076418,0.0166821,0.0079622,-0.0470018,14.01987,-6.68E-06
2013,2,0.0348667,123409.3,135191.8,0.0006405,1230403,1.90E+08,91.2846,22785.72,0.0006405,0.0064905,0,1,0,0,0,0.0528723,44.76764,-0.0369839,24961.18,62,2013q2,-3.356224,11.72326,11.81445,-7.353286,14.02285,19.06026,-7.353286,3.801486,,10.12508,-5.037409,10.03389,,-2.939875,-0.0466938,0.0066309,0.0044651,-0.0013728,0.0014448,0.0067921,-0.0013728,-0.0511072,,0.0050278,-0.0053473,0.0071926,-0.0318968,14.02498,0.0051022
2013,3,0.0338,128421,139375.2,0.0006399,1234449,1.97E+08,92.1405,22932.9,0.0006399,0.0062536,0,0,1,0,0,0.0614964,42.74144,-0.0455273,24889.05,63,2013q3,-3.387295,11.76307,11.84492,-7.354219,14.02614,19.10074,-7.354219,3.755169,,10.12218,-5.074602,10.04033,,-2.788776,-0.0310705,0.0398073,0.0304756,-0.0009327,0.0032825,0.0404758,-0.0009327,-0.0463166,,-0.0028934,-0.0371933,0.0064392,0.1510994,14.02725,0.0022688
2013,4,0.0335667,127413.4,137886.3,0.0006396,1238923,1.96E+08,92.4047,23063.97,0.0006396,0.0063184,0,0,0,0,0,0.0613244,40.98139,-0.0355167,24959.73,64,2013q4,-3.394222,11.75519,11.83418,-7.354712,14.02975,19.09403,-7.354712,3.713118,,10.12502,-5.064282,10.04603,,-2.791577,-0.0069273,-0.0078764,-0.0107403,-0.0004926,0.0036182,-0.0067024,-0.0004926,-0.0420508,,0.0028353,0.0103202,0.0056992,-0.0028012,14.02539,-0.0018511
2014,1,0.0342333,127007.2,136712.1,0.0006395,1243557,1.96E+08,92.9012,23178.92,0.0006395,0.0063517,1,0,0,0,0,0.0523296,39.4447,-0.0252424,24950.07,65,2014q1,-3.374556,11.752,11.82563,-7.354766,14.03349,19.09252,-7.354766,3.6749,,10.12463,-5.059033,10.051,,-2.950193,0.0196662,-0.0031939,-0.0085516,-0.0000544,0.0037327,-0.0015144,-0.0000544,-0.0382185,,-0.0003872,0.0052485,0.0049715,-0.1586158,14.02959,0.0041943
2014,2,0.037,129595.8,138579.5,0.0006395,1249870,2.00E+08,93.5173,23265.13,0.0006395,0.0062466,0,1,0,0,0,0.0553358,38.31416,-0.0138777,24877.89,66,2014q2,-3.296837,11.77218,11.8392,-7.354821,14.03855,19.11427,-7.354821,3.645819,,10.12173,-5.07572,10.05471,,-2.894336,0.0777183,0.0201769,0.013567,-0.0000548,0.005064,0.0217514,-0.0000548,-0.0290802,,-0.0028973,-0.0166869,0.0037127,0.0558572,14.04014,0.0105476
2014,3,0.0371667,135161.1,144280,0.0006395,1256162,2.09E+08,93.6797,23322.61,0.0006395,0.0060107,0,0,1,0,0,0.0559882,37.52874,0.0072702,24896.12,67,2014q3,-3.292343,11.81422,11.87951,-7.354879,14.04357,19.15779,-7.354879,3.625107,-4.923972,10.12247,-5.114216,10.05718,-4.923972,-2.882613,0.0044944,0.0420475,0.0403118,-0.0000582,0.0050211,0.0435162,-0.0000582,-0.0207124,,0.0007324,-0.038496,0.0024672,0.0117223,14.04667,0.0065289
2014,4,0.0323,135016,145004.7,0.0006394,1260123,2.09E+08,93.1115,23351.34,0.0006394,0.0060279,0,0,0,0,0,0.051119,37.04828,0.0221943,25078.9,68,2014q4,-3.432688,11.81315,11.88452,-7.354937,14.04672,19.15808,-7.354937,3.612222,-3.807919,10.12978,-5.11136,10.05841,-3.807919,-2.973599,-0.1403451,-0.0010748,0.0050097,-0.0000577,0.003149,0.0002918,-0.0000577,-0.0128851,1.116053,0.0073156,0.0028567,0.0012312,-0.090986,14.04557,-0.0010986
2015,1,0.0304,134955.5,144863.3,0.0006394,1261593,2.09E+08,93.1606,23815,0.0006394,0.00603,1,0,0,0,1,0.0492273,36.84838,0.0353684,25563.38,69,2015q1,-3.493313,11.8127,11.88355,-7.354996,14.04788,19.1589,-7.354996,3.606812,-3.341937,10.14892,-5.11101,10.07807,-3.341937,-3.011307,-0.0606246,-0.0004482,-0.0009756,-0.0000591,0.0011644,0.0008163,-0.0000591,-0.0054104,0.4659822,0.0191336,0.0003495,0.0196609,-0.0377078,14.04728,0.0017147
2015,2,0.0286667,134029.7,142272.7,0.0006391,1271957,2.08E+08,94.2062,24043,0.0006391,0.0061157,0,1,0,0,1,0.0460712,36.56294,0.0489144,25521.67,70,2015q2,-3.55202,11.80582,11.8655,-7.355453,14.05607,19.15296,-7.355453,3.599035,-3.017683,10.14728,-5.096891,10.0876,-3.017683,-3.077567,-0.0587077,-0.0068836,-0.0180445,-0.0004568,0.0081825,-0.0059376,-0.0004568,-0.0077763,0.3242543,-0.0016327,0.0141191,0.0095282,-0.0662601,14.05303,0.0057478
2015,3,0.0286333,139050.8,148144.1,0.0006386,1281953,2.16E+08,93.8618,24419,0.0006386,0.0059375,0,0,1,0,1,0.0457611,36.19781,0.0511539,26015.91,71,2015q3,-3.553184,11.84259,11.90594,-7.356306,14.0639,19.19037,-7.356306,3.588999,-2.972917,10.16646,-5.126472,10.10312,-2.972917,-3.084321,-0.0011635,0.0367775,0.0404396,-0.0008535,0.0078278,0.0374088,-0.0008535,-0.0100367,0.0447657,0.0191803,-0.0295811,0.0155182,-0.0067532,14.06466,0.0116348
2015,4,0.0276667,137660.1,147061.9,0.0006378,1291409,2.14E+08,93.6069,24536,0.0006378,0.0060398,0,0,0,0,1,0.0448457,35.76,0.0579562,26211.74,72,2015q4,-3.587527,11.83254,11.89861,-7.357556,14.07124,19.18063,-7.357556,3.57683,-2.848067,10.17396,-5.109387,10.1079,-2.848067,-3.104527,-0.0343432,-0.0100517,-0.0073318,-0.0012503,0.007349,-0.0097351,-0.0012503,-0.0121686,0.1248498,0.0074987,0.0170851,0.0047798,-0.0202067,14.06829,0.0036306
2016,1,0.0270333,136790,144325,0.0006367,1304565,2.12E+08,94.7792,24597,0.0006367,0.0061401,1,0,0,0,1,0.0442258,35.25746,0.0607015,25951.9,73,2016q1,-3.610685,11.8262,11.87982,-7.359201,14.08138,19.17429,-7.359201,3.562677,-2.801788,10.164,-5.092912,10.11038,-2.801788,-3.118446,-0.0231576,-0.00634,-0.0187864,-0.0016446,0.0101357,-0.00634,-0.0016446,-0.0141528,0.0462794,-0.009963,0.0164752,0.0024834,-0.0139186,14.07551,0.0072155
2016,2,0.0263,136446.2,142959.6,0.0006364,1316183,2.12E+08,95.4439,24757,0.0006364,0.0062028,0,1,0,0,1,0.0435362,34.64206,0.0336408,25938.8,74,2016q2,-3.638186,11.82369,11.87032,-7.359727,14.09025,19.173,-7.359727,3.545069,-3.392015,10.1635,-5.082758,10.11686,-3.392015,-3.134162,-0.0275018,-0.0025167,-0.0095053,-0.0005264,0.0088663,-0.0012875,-0.0005264,-0.0176086,-0.5902274,-0.0005045,0.0101538,0.0064831,-0.0157158,14.09332,0.0178099
2016,3,0.0241333,142294.1,148504.9,0.0006367,1330850,2.22E+08,95.8178,24606,0.0006367,0.0059994,0,0,1,0,1,0.0411522,33.92508,0.0283715,25679.99,75,2016q3,-3.724161,11.86565,11.90837,-7.35914,14.10133,19.21742,-7.35914,3.524154,-3.562371,10.15347,-5.116094,10.11075,-3.562371,-3.190477,-0.0859749,0.0419655,0.0380554,0.0005875,0.0110826,0.0444183,0.0005875,-0.0209141,-0.1703563,-0.0100279,-0.0333357,-0.0061178,-0.0563157,14.10316,0.0098352
2016,4,0.0226,139631.3,144683.5,0.0006378,1337820,2.18E+08,96.5081,24772,0.0006378,0.0061233,0,0,0,0,1,0.0398909,33.11803,0.019394,25668.31,76,2016q4,-3.789805,11.84676,11.8823,-7.357445,14.10655,19.2022,-7.357445,3.500078,-3.94279,10.15301,-5.095647,10.11747,-3.94279,-3.221608,-0.065644,-0.0188904,-0.0260687,0.0016947,0.0052233,-0.0152245,0.0016947,-0.0240765,-0.3804188,-0.0004549,0.0204468,0.0067234,-0.0311308,14.10856,0.0054035
2017,1,0.0219,138356.1,142253,0.0006396,1352773,2.18E+08,97.2606,24856,0.0006396,0.0062185,1,0,0,0,1,0.0394545,32.37837,0.0135018,25556.08,77,2017q1,-3.821269,11.83759,11.86536,-7.35466,14.11767,19.19789,-7.35466,3.477491,-4.304934,10.14863,-5.080225,10.12085,-4.304934,-3.232606,-0.0314631,-0.0091743,-0.016942,0.0027857,0.0111151,-0.0043049,0.0027857,-0.0225873,-0.362144,-0.0043812,0.0154214,0.0033855,-0.0109982,14.11084,0.0022793
2017,2,0.0203667,141091.2,144918,0.0006409,1366005,2.23E+08,97.3593,25152,0.0006409,0.0061353,0,1,0,0,1,0.0379192,31.92619,0.0178689,25834.2,78,2017q2,-3.893856,11.85716,11.88392,-7.352581,14.1274,19.2211,-7.352581,3.463427,-4.024696,10.15945,-5.093703,10.13269,-4.024696,-3.272296,-0.0725873,0.0195751,0.0185614,0.0020785,0.0097332,0.0232105,0.0020785,-0.0140638,0.2802382,0.0108232,-0.0134778,0.011838,-0.03969,14.12942,0.0185785
2017,3,0.0194333,147566.3,150756.9,0.0006418,1385452,2.33E+08,97.8836,25312,0.0006418,0.0059352,0,0,1,0,1,0.0370944,31.68717,0.0230571,25859.29,79,2017q3,-3.940766,11.90203,11.92342,-7.351202,14.14154,19.26839,-7.351202,3.455912,-3.769782,10.16043,-5.126855,10.13903,-3.769782,-3.294288,-0.0469098,0.0448713,0.0395002,0.0013785,0.0141363,0.0472889,0.0013785,-0.007515,0.2549138,0.0009708,-0.0331516,0.0063419,-0.021992,14.14083,0.0114145
2017,4,0.0205,145058.3,147294.8,0.0006423,1395882,2.30E+08,98.4816,25340,0.0006423,0.0060759,0,0,0,0,1,0.0379946,31.67181,0.0142181,25730.7,80,2017q4,-3.88733,11.88489,11.90019,-7.350516,14.14904,19.25246,-7.350516,3.455427,-4.253242,10.15544,-5.103419,10.14014,-4.253242,-3.270311,0.0534353,-0.0171423,-0.0232325,0.0006866,0.0074997,-0.0159359,0.0006866,-0.0004849,-0.4834599,-0.0049849,0.0234356,0.0011053,0.0239773,14.15079,0.0099564
2018,1,0.0199667,146889.5,148267,0.000638,1403140,2.26E+08,99.0709,25499,0.000638,0.0060912,1,0,0,0,1,0.0375015,31.63465,0.0113836,25738.13,81,2018q1,-3.913691,11.89744,11.90677,-7.35723,14.15422,19.23533,-7.35723,3.454253,-4.475584,10.15573,-5.100906,10.14639,-4.475584,-3.283374,-0.0263608,0.0125446,0.0065784,-0.0067143,0.005187,-0.0171223,-0.0067143,-0.0011737,-0.222342,0.000289,0.0025134,0.0062551,-0.013063,14.15585,0.0050611
2018,2,0.0203333,148426.7,149428.2,0.0006375,1417347,2.28E+08,99.3298,25677,0.0006375,0.0060594,0,1,0,0,1,0.0380373,31.6229,0.033476,25850.25,82,2018q2,-3.895494,11.90785,11.91457,-7.357887,14.1643,19.24448,-7.357887,3.453882,-3.396928,10.16008,-5.106144,10.15335,-3.396928,-3.269187,0.0181973,0.0104113,0.007802,-0.0006571,0.0100737,0.0091457,-0.0006571,-0.0003717,1.078656,0.0043459,-0.0052381,0.0069561,0.0141871,14.16403,0.0081787
2018,3,0.0202667,151843.2,152175.5,0.0006367,1429598,2.29E+08,99.7816,25742,0.0006367,0.0060404,0,0,1,0,1,0.0382627,31.54338,0.0363816,25798.34,83,2018q3,-3.898778,11.9306,11.93279,-7.359215,14.1729,19.25024,-7.359215,3.451364,-3.313691,10.15807,-5.109278,10.15588,-3.313691,-3.263279,-0.003284,0.0227575,0.018218,-0.001328,0.0086069,0.0057583,-0.001328,-0.0025177,0.0832367,-0.0020094,-0.0031343,0.0025282,0.0059078,14.17576,0.0117292
2018,4,0.0203,151481.2,151142.7,0.0006354,1442134,2.28E+08,100.224,25853,0.0006354,0.0060668,0,0,0,0,1,0.0382642,31.44972,0.0381302,25795.22,84,2018q4,-3.897134,11.92822,11.92598,-7.361218,14.18163,19.24565,-7.361218,3.44839,-3.266748,10.15794,-5.104932,10.16018,-3.266748,-3.26324,0.0016434,-0.002387,-0.0068102,-0.0020027,0.0087309,-0.0045891,-0.0020027,-0.0029736,0.0469427,-0.0001211,0.0043464,0.004303,0.0000391,14.17861,0.0028524